country,origin,system,status,url,date_recorded,sysID,imageID,statusID,matID
Russia,Soviet Union,60 152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/595f9PS7/1006-2s3-akatsiya.jpg,2022-09-17,1897,4414,2,7-189744142
Russia,Russia,60 BMD-4M,captured,https://i.postimg.cc/CxGLCNhQ/2022-03-04-BMD-4-M-captured-Hostomel.jpg,2022-12-09,1898,4415,2,7-189844152
Russia,Soviet Union,606 BMP-2(K),captured,https://i.postimg.cc/RZ0rKsXp/1013-bmp2-capt-6-11.jpg,2022-11-08,1905,4433,2,7-190544332
Russia,Soviet Union,606 BMP-2(K),captured,https://i.postimg.cc/sxFyJYvQ/1006-bmp2-capt-7-11.jpg,2022-11-08,1905,4434,2,7-190544342
Russia,Soviet Union,606 BMP-2(K),captured,https://twitter.com/UAWeapons/status/1589590305158107137,2022-11-08,1905,2118,2,7-190521182
Russia,Russia,606 Ural-4320,captured,https://i.postimg.cc/CMXgWTfv/1013-ural4320-capt-13-03-23.jpg,2023-03-20,1906,4436,2,7-190644362
Russia,Soviet Union,607 BMP-2(K),captured,https://i.postimg.cc/WtL7HfSQ/1004-bmp2-capt.jpg,2022-11-09,1907,4437,2,7-190744372
Russia,Soviet Union,609 BMP-2(K),captured,https://i.postimg.cc/v8fzL25R/1007-2x-bmp2-capt.jpg,2022-11-10,1908,4438,2,7-190844382
Russia,Soviet Union,61 122mm BM-21 Grad,captured,https://i.postimg.cc/43SsyRyt/1000-bm21.jpg,2022-09-09,1909,4440,2,7-190944402
Russia,Soviet Union,61 122mm BM-21 Grad,captured,https://i.postimg.cc/FKBjwrRR/1015-bm21-grad.jpg,2022-09-09,1909,4441,2,7-190944412
Russia,Soviet Union,61 152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/L57pxBf6/1019-msta-b-capt.jpg,2022-11-01,1911,4443,2,7-191144432
Russia,Soviet Union,61 152mm 2S3(M) Akatsiya,captured,https://twitter.com/UAWeapons/status/1571180289560297476,2022-09-18,1912,1152,2,7-191211522
Russia,Russia,61 Ural-43206,captured,https://i.postimg.cc/pTWyyTGW/1142-Ural-43206-captured.jpg,2022-07-28,1917,4459,2,7-191744592
Russia,Russia,611 Ural-4320,captured,https://i.postimg.cc/HWXXPmZc/1004-ural4320-capt-07-10-22.jpg,2023-03-22,1918,4464,2,7-191844642
Russia,Russia,612 KamAZ 6x6,captured,https://i.postimg.cc/Jzcg1cmK/1005-kamaz6x6-capt-24-09.jpg,2022-12-09,1919,4476,2,7-191944762
Russia,Russia,612 KamAZ 6x6,captured,https://i.postimg.cc/vThpW6mG/2022-04-13-Kam-AZ-6x6-captured.jpg,2022-12-09,1919,4477,2,7-191944772
Russia,Soviet Union,617 BMP-2(K),captured,https://i.postimg.cc/mgH9jkZv/1007-bmp2-capt-27-10.jpg,2022-11-12,1922,4488,2,7-192244882
Russia,Russia,618 Ural-4320,captured,https://i.postimg.cc/yNMPL8LX/1300.png,2023-03-26,1923,4494,2,7-192344942
Russia,Russia,618 Ural-4320,captured,https://i.postimg.cc/gjtNKchd/5413.png,2023-03-26,1923,4495,2,7-192344952
Russia,Soviet Union,62 122mm BM-21 Grad,captured,https://twitter.com/UAWeapons/status/1568224082503802881,2022-09-10,1924,4376,2,7-192443762
Russia,Soviet Union,62 152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/s24WYqxj/1015-msta-b-capt.jpg,2022-11-12,1926,4497,2,7-192644972
Russia,Soviet Union,62 152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/596nHfVj/2022-09-11-2-S3.jpg,2022-09-19,1927,4498,2,7-192744982
Russia,Russia,62 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/2SBtfPrv/2022-09-30-R-149-MA1.png,2022-10-18,1929,4504,2,7-192945042
Russia,Russia,62 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/pT66ndrm/1005-r149ma1-capt.jpg,2022-11-02,1929,4505,2,7-192945052
Russia,Russia,62 T-80BVM,captured,https://i.postimg.cc/hG5kw26r/1006-t80bvm-captured-and-stripped.jpg,2022-11-28,1931,4509,2,7-193145092
Russia,Russia,62 T-80BVM,captured,https://i.postimg.cc/NfVhpKMn/1000-t80bvm-capt.jpg,2022-11-28,1931,4510,2,7-193145102
Russia,Russia,62 Ural-43206,captured,https://i.postimg.cc/MKxHdbD5/1007-ural-43206.jpg,2022-07-30,1932,4511,2,7-193245112
Russia,Russia,620 Ural-4320,captured,https://i.postimg.cc/7YXHbnQC/44311.png,2023-03-28,1933,4513,2,7-193345132
Russia,Russia,622 KamAZ 6x6,captured,https://i.postimg.cc/90MQgWjZ/1021-kamaz6x6-capt.jpg,2022-12-15,1934,4520,2,7-193445202
Russia,Russia,622 KamAZ 6x6,captured,https://i.postimg.cc/P5BvL8nc/1002-kamaz6x6-capt.jpg,2022-12-15,1934,4521,2,7-193445212
Russia,Soviet Union,625 BMP-2(K),captured,https://i.postimg.cc/hP6HWNwQ/1024-bmp2-capt.jpg,2022-11-13,1936,4531,2,7-193645312
Russia,Soviet Union,625 BMP-2(K),captured,https://i.postimg.cc/3xGzKn5S/1008-bmp2-capt.jpg,2022-11-13,1936,4532,2,7-193645322
Russia,Russia,629 KamAZ 6x6,captured,https://i.postimg.cc/T33BKY7m/c6.png,2022-12-23,1940,4543,2,7-194045432
Russia,Russia,63 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/ht7ZMCwd/1011-R149-MA1-capt.jpg,2022-10-25,1945,4553,2,7-194545532
Russia,Russia,63 R-149MA1 command and staff vehicle,captured,https://twitter.com/UAWeapons/status/1590771444002488320,2022-11-12,1945,4554,2,7-194545542
Russia,Soviet Union,63 T-80BV,captured,https://twitter.com/UAWeapons/status/1561729247223418880,2022-08-23,1946,4555,2,7-194645552
Russia,Russia,63 Ural-43206,captured,https://i.postimg.cc/9F3SwNRP/1007-ural43206.jpg,2022-08-04,1948,4557,2,7-194845572
Russia,Soviet Union,630 BMP-2(K),captured,https://i.postimg.cc/ZYNFNHx5/1001-bmp2-capt-14-11.jpg,2022-11-16,1949,4560,2,7-194945602
Russia,Soviet Union,634 BMP-2(K),captured,https://i.postimg.cc/zBRpC5fs/1001-bmp2-capt.jpg,2022-11-22,1953,4569,2,7-195345692
Russia,Soviet Union,634 BMP-2(K),captured,https://i.postimg.cc/DfLBm2Hs/1007-bmp2-capt.jpg,2022-11-22,1953,4570,2,7-195345702
Russia,Soviet Union,635 BMP-2(K),captured,https://i.postimg.cc/Xq4bFz4G/1004-bmp2-capt.jpg,2022-11-24,1954,4571,2,7-195445712
Russia,Russia,635 Ural-4320,captured,https://i.postimg.cc/Y92ydH9P/779.png,2023-04-08,1955,4575,2,7-195545752
Russia,Russia,635 Ural-4320,captured,https://postlmg.cc/s1YqhLmS,2023-04-08,1955,4576,2,7-195545762
Russia,Russia,637 KamAZ 6x6,captured,https://i.postimg.cc/66YS9DXy/1020-kamaz-6x6-capt-01-01-23.jpg,2023-01-06,1958,4585,2,7-195845852
Russia,Russia,639 Ural-4320,captured,https://i.postimg.cc/7hg0Xgmc/687.png,2023-04-17,1961,4588,2,7-196145882
Russia,Soviet Union,64 152mm 2S3(M) Akatsiya,captured,https://twitter.com/Poutsup/status/1572255014046818306,2022-09-22,1964,4594,2,7-196445942
Russia,Russia,64 T-80BVM,captured,https://i.postimg.cc/DZ4Snh33/t0.png,2022-12-23,1967,4600,2,7-196746002
Russia,Russia,643 KamAZ 6x6,captured,https://i.postimg.cc/YqQHyMTz/1031-kamaz6x6-capt-19-03-22.jpg,2023-01-10,1970,4614,2,7-197046142
Russia,Soviet Union,647 BMP-2(K),captured,https://i.postimg.cc/439HV9jy/1009-bmp2-dam-capt.jpg,2022-11-30,1973,4624,2,7-197346242
Russia,Soviet Union,649 BMP-2(K),captured,https://i.postimg.cc/m2D2McBy/1005-bmp2-capt.jpg,2022-12-05,1976,4633,2,7-197646332
Russia,Russia,649 Ural-4320,captured,https://i.postimg.cc/xCzNhLF7/1005-ural4320-capt-05-11-22.jpg,2023-04-24,1977,4636,2,7-197746362
Russia,Soviet Union,65 122mm BM-21 Grad,captured,https://i.postimg.cc/jqDdtNLQ/1009-bm21.jpg,2022-09-11,1979,4639,2,7-197946392
Russia,Soviet Union,65 122mm BM-21 Grad,captured,https://i.postimg.cc/nrjWgnVB/1011-bm21.jpg,2022-09-11,1979,4640,2,7-197946402
Russia,Soviet Union,65 122mm BM-21 Grad,captured,https://i.postimg.cc/Y0tKKV9b/1012-bm21.jpg,2022-09-11,1979,4641,2,7-197946412
Russia,Soviet Union,65 152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/90BMsYQ0/1004-msta-b-dam-capt.jpg,2022-11-14,1980,4643,2,7-198046432
Russia,Soviet Union,65 152mm 2A65 Msta-B howitzer,captured,https://twitter.com/UAWeapons/status/1591883021598310400,2022-11-14,1980,4642,2,7-198046422
Russia,Soviet Union,65 152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/NfDNdhyR/1002-2s3.jpg,2022-09-23,1981,4644,2,7-198146442
Russia,Soviet Union,65 152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/0Qwqc9f4/2-S3-Izium.png,2022-09-30,1981,4645,2,7-198146452
Russia,Russia,65 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/kMTPR1dq/1006-R-149-MA1-capt.jpg,2022-11-28,1984,4650,2,7-198446502
Russia,Russia,65 Ural-43206,captured,https://i.postimg.cc/V6TWTXc8/1165-Ural-43206.jpg,2022-08-23,1987,4656,2,7-198746562
Russia,Russia,65 Ural-43206,captured,https://i.postimg.cc/htbzRKg3/1166-Ural-43206.jpg,2022-08-23,1987,4657,2,7-198746572
Russia,Soviet Union,652 BMP-2(K),captured,https://i.postimg.cc/HsgQQRwy/1013-bmp2-capt.jpg,2022-12-06,1989,4667,2,7-198946672
Russia,Russia,653 Ural-4320,captured,https://i.postimg.cc/cJy6ZNxn/1025-ural4320-capt-10-09-22.jpg,2023-05-02,1990,4674,2,7-199046742
Russia,Russia,655 KamAZ 6x6,captured,https://i.postimg.cc/YCCRyjvx/1012-kamaz6x6-capt-21-10-22.jpg,2023-01-22,1992,4677,2,7-199246772
Russia,Russia,655 KamAZ 6x6,captured,https://i.postimg.cc/vmpvBz3P/1015-Kam-AZ-6x6-capt-02-03-22.jpg,2023-01-22,1992,4678,2,7-199246782
Russia,Russia,655 KamAZ 6x6,captured,https://i.postimg.cc/YqkbYdkZ/1017-kamaz6x6-capt-20-01-23.jpg,2023-01-22,1992,4679,2,7-199246792
Russia,Russia,659 Ural-4320,captured,https://i.postimg.cc/P5Df3vD2/1003-ural4320-capt-05-05-23.jpg,2023-05-12,1997,4695,2,7-199746952
Russia,Soviet Union,66 152mm 2S3(M) Akatsiya,captured,https://postimg.cc/4nY4TPyy,2022-10-02,2000,4699,2,7-200046992
Russia,Russia,66 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/hGDPP7gN/1016-R149-MA1-capt.jpg,2022-11-30,2002,4702,2,7-200247022
Russia,Soviet Union,66 T-80BV,captured,https://twitter.com/Danspiun/status/1563497026880282635,2022-08-30,2003,4704,2,7-200347042
Russia,Soviet Union,66 T-80BV,captured,https://twitter.com/UAWeapons/status/1563968461998641154,2022-08-30,2003,4705,2,7-200347052
Russia,Russia,66 T-80BVM,captured,https://i.postimg.cc/sxq0VQ80/1022-t80bvm-capt-08-01-23.jpg,2023-01-10,2004,4706,2,7-200447062
Russia,Russia,664 Ural-4320,captured,https://i.postimg.cc/VNhvshHQ/1069-ural4320-capt-14-05-23.jpg,2023-05-17,2009,4720,2,7-200947202
Russia,Soviet Union,666 BMP-2(K),captured,https://i.postimg.cc/NGm00wMJ/1007-bmp2-capt.jpg,2022-12-13,2010,4724,2,7-201047242
Russia,Soviet Union,67 152mm 2A65 Msta-B howitzer,captured,https://twitter.com/UAWeapons/status/1592967105892462592,2022-11-18,2016,4734,2,7-201647342
Russia,Russia,67 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/HLwGZths/1013-R-149-MA1-dam-capt.jpg,2022-12-02,2018,4736,2,7-201847362
Russia,Soviet Union,67 T-80BV,captured,https://twitter.com/UAWeapons/status/1564716856950366208,2022-08-31,2019,4737,2,7-201947372
Russia,Soviet Union,670 BMP-2(K),captured,https://i.postimg.cc/3xVp7SQL/1007-bmp2-capt.jpg,2022-12-17,2023,4741,2,7-202347412
Russia,Soviet Union,670 BMP-2(K),captured,https://i.postimg.cc/qgVHKyny/1010-BMP-2-capt-27-12-22.jpg,2022-12-30,2023,4743,2,7-202347432
Russia,Soviet Union,670 BMP-2(K),captured,https://i.postimg.cc/fbwZ5cPv/1016-bmp2-capt-31-10-22.jpg,2022-12-30,2023,4744,2,7-202347442
Russia,Russia,671 Ural-4320,captured,https://i.postimg.cc/gJdYM2NW/1053-ural4320-capt-22-05-23.jpg,2023-05-23,2025,4754,2,7-202547542
Russia,Soviet Union,675 BMP-2(K),captured,https://i.postimg.cc/XvMf6LQW/1012-bmp2-capt-01-01-23.jpg,2023-01-04,2029,4769,2,7-202947692
Russia,Soviet Union,678 BMP-2(K),captured,https://i.postimg.cc/9QjFp5wL/1007-bmp2-capt-04-01-23.jpg,2023-01-06,2034,4777,2,7-203447772
Russia,Soviet Union,678 BMP-2(K),captured,https://i.postimg.cc/Sx7Q1TWk/1008-bmp2-capt-xx-12-22.jpg,2023-01-06,2034,4778,2,7-203447782
Russia,Soviet Union,678 BMP-2(K),captured,https://i.postimg.cc/RCknjYnH/1011-bmp2-capt-05-01-23.jpg,2023-01-06,2034,4779,2,7-203447792
Russia,Soviet Union,68 152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/j2XDFpD3/1015-2-A65-Msta-B-capt.jpg,2022-11-19,2037,4785,2,7-203747852
Russia,Soviet Union,68 152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/BQwMrVLt/1003-2s3-capt.jpg,2022-10-12,2038,4786,2,7-203847862
Russia,Soviet Union,68 152mm 2S3(M) Akatsiya,captured,https://postimg.cc/rDVJvy9p,2022-10-12,2038,4787,2,7-203847872
Russia,Russia,68 Ural-43206,captured,https://twitter.com/UAWeapons/status/1568641127577751553,2022-09-11,2043,3290,2,7-204332902
Russia,Russia,682 Ural-4320,captured,https://i.postimg.cc/RZzM9s1J/1006-ural4320-destr-27-05-23.jpg,2023-06-04,2046,4798,2,7-204647982
Russia,Russia,682 Ural-4320,captured,https://i.postimg.cc/6QWt48m9/1027-ural4320-destr-01-06-23.jpg,2023-06-04,2046,4799,2,7-204647992
Russia,Russia,682 Ural-4320,captured,https://i.postimg.cc/HncpWFPX/1033-ural4320-destr-02-06-23.jpg,2023-06-04,2046,4800,2,7-204648002
Russia,Russia,683 KamAZ 6x6,captured,https://i.postimg.cc/5NPYPv9z/1003-kamaz6x6-capt-dam-17-02-23.jpg,2023-03-09,2047,4802,2,7-204748022
Russia,Soviet Union,689 BMP-2(K),captured,https://i.postimg.cc/02qyX4N3/1043-bmp2-capt-19-01-23.jpg,2023-01-21,2055,4823,2,7-205548232
Russia,Soviet Union,69 152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/vZ8Jh4PM/1002-msta-b-capt.jpg,2022-11-21,2056,4824,2,7-205648242
Russia,Soviet Union,691 BMP-2(K),captured,https://i.postimg.cc/1RJGqJjW/1011-bmp2-capt-17-09-22.jpg,2023-01-22,2061,4830,2,7-206148302
Russia,Soviet Union,691 BMP-2(K),captured,https://i.postimg.cc/Fzs06L7g/1025-bmp2-capt-20-01-23.jpg,2023-01-22,2061,4831,2,7-206148312
Russia,Russia,692 KamAZ 6x6,captured,https://i.postimg.cc/sxw8yGsn/1013-kamaz6x6-dam-capt-06-10-22.jpg,2023-03-16,2062,4835,2,7-206248352
Russia,Russia,692 KamAZ 6x6,captured,https://i.postimg.cc/ZnTg1xtB/1012-kamaz6x6-capt-31-03-22.jpg,2023-03-16,2062,4836,2,7-206248362
Russia,Russia,692 Ural-4320,captured,https://i.postimg.cc/dtVM7Rbz/1012-ural4320-capt-12-06-23.jpg,2023-06-14,2063,4840,2,7-206348402
Russia,Soviet Union,7 100mm MT-12 anti-tank gun,captured,https://i.postimg.cc/rmvCS2HL/1000-mt12-capt-21-10.jpg,2022-11-18,2067,4853,2,7-206748532
Russia,Russia,7 122mm 2B17 Tornado-G,captured,https://i.postimg.cc/GpHTZxy2/1098-grad.png,2022-08-23,2068,4854,2,7-206848542
Russia,Soviet Union,7 152mm 2A36 Giatsint-B,captured,https://twitter.com/UAWeapons/status/1591878699577647108,2022-11-14,2069,4855,2,7-206948552
Russia,Soviet Union,7 BMD-1KSh-A command vehicle,captured,https://i.postimg.cc/RhWXND0f/1000-BMD-1-KSh-A-capt.jpg,2022-10-16,2075,4859,2,7-207548592
Russia,Soviet Union,7 BMD-1KSh-A command vehicle,captured,https://i.postimg.cc/9XkLvCxB/1023-BMD-1-KSh-A.jpg,2022-10-16,2075,4860,2,7-207548602
Russia,Russia,7 BMP-2M,captured,https://twitter.com/UAWeapons/status/1575883289679667200,2022-10-01,2077,4862,2,7-207748622
Russia,Russia,7 R-149AKSh-1 command and signals vehicle,captured,https://twitter.com/UAWeapons/status/1567925068134506496,2022-09-09,2080,1884,2,7-208018842
Russia,Russia,7 T-72BA,captured,https://i.postimg.cc/hjHCk489/1014-t72ba.jpg,2022-09-11,2084,4869,2,7-208448692
Russia,Russia,7 T-90M,captured,https://twitter.com/UAWeapons/status/1599145281538641920,2022-12-05,2085,4870,2,7-208548702
Russia,Soviet Union,7 UAZ-469 jeep,captured,https://i.postimg.cc/1tx1VCKR/1088-UAZ-469.jpg,2022-07-28,2087,4872,2,7-208748722
Russia,Russia,7 Ural-63704-0010 Tornado-U,captured,https://twitter.com/UAWeapons/status/1568628787457433600,2022-09-14,2091,3467,2,7-209134672
Russia,Russia,7 ZALA 421-16Е2,captured,https://twitter.com/UAWeapons/status/1621901318318088194,2023-02-07,2092,4880,2,7-209248802
Russia,Soviet Union,7 ZSU-23-4 Shilka,captured,https://i.postimg.cc/P56KnDN3/1001-zsu23-4-shilka-capt.jpg,2022-11-13,2093,4881,2,7-209348812
Russia,Soviet Union,70 122mm BM-21 Grad,captured,https://twitter.com/UAWeapons/status/1569410346791706630,2022-09-13,2095,4883,2,7-209548832
Russia,Soviet Union,70 122mm BM-21 Grad,captured,https://twitter.com/UAWeapons/status/1569347140035518466,2022-09-13,2095,4884,2,7-209548842
Russia,Soviet Union,70 152mm 2S19 Msta-S,captured,https://twitter.com/UAWeapons/status/1569639365655072770,2022-09-14,2097,3636,2,7-209736362
Russia,Soviet Union,70 152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/Kv6xvXYP/1055-2s3-2x-capt.jpg,2022-10-16,2098,4886,2,7-209848862
Russia,Russia,70 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/L6S1qWf0/1017-r149ma1-capt.jpg,2022-12-06,2099,4888,2,7-209948882
Russia,Russia,70 Ural-43206,captured,https://i.postimg.cc/Bvr4Dqdt/j46.png,2022-09-15,2105,4896,2,7-210548962
Russia,Russia,700 KamAZ 6x6,captured,https://i.postimg.cc/CL8g0PGw/1012-kamaz6x6-capt-13-03-23.jpg,2023-03-20,2106,4898,2,7-210648982
Russia,Russia,700 KamAZ 6x6,captured,https://i.postimg.cc/T1zvmg68/1014-kamaz6x6-capt-13-03-23.jpg,2023-03-20,2106,4899,2,7-210648992
Russia,Russia,700 KamAZ 6x6,captured,https://i.postimg.cc/vZLwg42j/1016-kamaz6x6-capt-22-09-22.jpg,2023-03-20,2106,4900,2,7-210649002
Russia,Russia,705 KamAZ 6x6,captured,https://i.postimg.cc/Bvgv8954/3321.png,2023-03-26,2109,4912,2,7-210949122
Russia,Russia,705 KamAZ 6x6,captured,https://postimg.cc/NKMzZjc7,2023-04-03,2109,4917,2,7-210949172
Russia,Russia,705 KamAZ 6x6,captured,https://i.postimg.cc/gkHWjBwT/66530.png,2023-04-03,2109,4918,2,7-210949182
Russia,Russia,705 KamAZ 6x6,captured,https://i.postimg.cc/0NDRgWqn/242.png,2023-04-03,2109,4919,2,7-210949192
Russia,Russia,708 KamAZ 6x6,captured,https://i.postimg.cc/QM6qV1kj/7768.png,2023-03-28,2114,4927,2,7-211449272
Russia,Russia,708 KamAZ 6x6,captured,https://i.postimg.cc/QxNsLWxj/3153.png,2023-03-28,2114,4928,2,7-211449282
Russia,Russia,71 KamAZ 6x6 tanker,captured,https://i.postimg.cc/xTn8ghb3/1135-kamaz-fuel.jpg,2022-08-23,2118,4937,2,7-211849372
Russia,Soviet Union,71 T-72B Obr. 1989,captured,https://twitter.com/UAWeapons/status/1575217795385950208,2022-09-29,2120,4939,2,7-212049392
Russia,Soviet Union,71 T-72B Obr. 1989,captured,https://i.postimg.cc/8sggs0Kg/1003-t72-1989.jpg,2022-09-29,2120,4940,2,7-212049402
Russia,Soviet Union,71 T-72B Obr. 1989,captured,https://i.postimg.cc/sgGtMBw2/1003-t72b1989-capt-20-01-23.jpg,2023-01-22,2120,4941,2,7-212049412
Russia,Soviet Union,71 T-80BV,captured,https://twitter.com/Danspiun/status/1566477992401977344,2022-09-05,2121,4943,2,7-212149432
Russia,Russia,71 Ural-43206,captured,https://i.postimg.cc/TPkx2pw3/2022-09-15-Ural-43206.png,2022-09-17,2124,4947,2,7-212449472
Russia,Soviet Union,72 122mm BM-21 Grad,captured,https://twitter.com/UAWeapons/status/1570137029349883904,2022-09-15,2132,3382,2,7-213233822
Russia,Soviet Union,72 122mm BM-21 Grad,captured,https://postimg.cc/YjW1DDbW,2022-09-19,2132,4974,2,7-213249742
Russia,Soviet Union,72 152mm 2A65 Msta-B howitzer,captured,https://twitter.com/UAWeapons/status/1600968524993769472,2022-12-11,2133,4975,2,7-213349752
Russia,Soviet Union,72 BTR-D,captured,https://i.postimg.cc/FFD4cJny/2700.jpg,2023-05-23,2134,4980,2,7-213449802
Russia,Soviet Union,72 T-80BV,captured,https://i.postimg.cc/fR8yKN6V/1013-t80bv.jpg,2022-09-08,2137,4983,2,7-213749832
Russia,Soviet Union,73 152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/HnWp18cb/1016-msta-b-capt-capt-31-03-22.jpg,2023-01-12,2147,4998,2,7-214749982
Russia,Russia,73 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/tRkC0z9x/1020-R-149-MA1-capt-17-08-22.jpg,2023-01-04,2148,4999,2,7-214849992
Russia,Soviet Union,734 BMP-2(K),captured,https://i.postimg.cc/Pf8S3vxw/1006-bmp2-capt-06-02-23.jpg,2023-02-12,2155,5037,2,7-215550372
Russia,Soviet Union,737 BMP-2(K),captured,https://i.postimg.cc/1tnJHd6d/1000-bmp2-capt-10-02-23.jpg,2023-02-13,2157,5044,2,7-215750442
Russia,Russia,737 KamAZ 6x6,captured,https://i.postimg.cc/JhFzWXy8/1021-kamaz6x6-capt-30-04-22.jpg,2023-05-06,2158,5050,2,7-215850502
Russia,Soviet Union,74 152mm 2A65 Msta-B howitzer,captured,https://i.postimg.cc/wBMXPmnZ/1000-msta-b-capt-13-01-23.jpg,2023-01-16,2161,5058,2,7-216150582
Russia,Soviet Union,74 152mm 2S19 Msta-S,captured,https://postimg.cc/HJFBNZXC,2022-09-15,2162,5060,2,7-216250602
Russia,Soviet Union,74 152mm 2S19 Msta-S,captured,https://twitter.com/UAWeapons/status/1569962727392813057,2022-09-15,2162,5061,2,7-216250612
Russia,Soviet Union,74 152mm 2S19 Msta-S,captured,https://postimg.cc/Mvk7GZHm,2022-09-15,2162,5062,2,7-216250622
Russia,Russia,74 KamAZ 6x6 tanker,captured,https://i.postimg.cc/nhGfLKP0/1000-kamaz-tanker.jpg,2022-09-22,2165,5071,2,7-216550712
Russia,Soviet Union,74 T-72B Obr. 1989,captured,https://twitter.com/UAWeapons/status/1576608068133351425,2022-10-03,2167,5074,2,7-216750742
Russia,Soviet Union,746 BMP-2(K),captured,https://i.postimg.cc/L6t8g25P/1017-bmp2-dam-capt-16-02-23.jpg,2023-02-18,2174,5091,2,7-217450912
Russia,Soviet Union,746 BMP-2(K),captured,https://i.postimg.cc/zfczYfts/1028-bmp2-capt-17-02-23.jpg,2023-02-18,2174,5092,2,7-217450922
Russia,Russia,75 R-149MA1 command and staff vehicle,captured,https://i.postimg.cc/RFLsS9wp/1022-R-149-MA1-capt-30-11-22.jpg,2023-05-02,2181,5115,2,7-218151152
Russia,Soviet Union,755 BMP-2(K),captured,https://i.postimg.cc/3wgdtFBY/1009-bmp2-dam-capt-23-02-23.jpg,2023-02-24,2189,5133,2,7-218951332
Russia,Soviet Union,76 122mm BM-21 Grad,captured,https://i.postimg.cc/PJBtqvym/1018-bm21.jpg,2022-09-28,2190,5134,2,7-219051342
Russia,Soviet Union,76 152mm 2S19 Msta-S,captured,https://twitter.com/UAWeapons/status/1572507658879631360,2022-09-22,2192,5137,2,7-219251372
Russia,Soviet Union,76 T-80BV,captured,https://twitter.com/Blue_Sauron/status/1568895598777991169,2022-09-12,2195,1967,2,7-219519672
Russia,Russia,76 Ural-43206,captured,https://i.postimg.cc/HxQDqpw4/2022-09-13-Ural-43206-2.jpg,2022-09-22,2197,5145,2,7-219751452
Russia,Russia,76 Ural-43206,captured,https://i.postimg.cc/C1tW2cRL/1001-ural-tanker.jpg,2022-09-22,2197,5146,2,7-219751462
Russia,Russia,760 KamAZ 6x6,captured,https://i.postimg.cc/J4X1fVXW/1022-Kam-AZ-6x6-capt-29-05-23.jpg,2023-06-04,2199,5152,2,7-219951522
Russia,Russia,761 KamAZ 6x6,captured,https://i.postimg.cc/kghMthDS/1013-kamaz6x6-capt-30-11-22.jpg,2023-06-01,2201,5161,2,7-220151612
Russia,Russia,768 KamAZ 6x6,captured,https://i.postimg.cc/cJxKj1mF/1002-kamaz6x6-capt-13-06-23.jpg,2023-06-16,2204,5166,2,7-220451662
Russia,Soviet Union,77 152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/Hs5DXdG1/2022-04-10-2-S3-Captured-Yahidne-Chernihiv.jpg,2022-10-25,2209,5174,2,7-220951742
Russia,Russia,77 T-80BVM,captured,https://i.postimg.cc/MTxMwmws/2500.jpg,2023-05-12,2213,5186,2,7-221351862
Russia,Soviet Union,775 BMP-2(K),captured,https://i.postimg.cc/3RgMmgNK/1038-bmp2-dam-capt-05-03-23.jpg,2023-03-07,2217,5199,2,7-221751992
Russia,Soviet Union,775 BMP-2(K),captured,https://i.postimg.cc/qvbpvXhS/1024-bmp2-capt-31-03-23.jpg,2023-03-07,2217,5200,2,7-221752002
Russia,Soviet Union,78 152mm 2S3(M) Akatsiya,captured,https://i.postimg.cc/q7scFQcQ/1018-2s3-capt.jpg,2022-10-26,2221,5207,2,7-222152072
Russia,Russia,783 KamAZ 6x6,captured,https://i.postimg.cc/SRm3Dv7Z/1030-Kam-AZ-6x6-capt-30-11-22.jpg,2023-06-28,2229,5227,2,7-222952272
Russia,Soviet Union,789 BMP-2(K),captured,https://i.postimg.cc/kXJ7WWHp/1027-bmp2-capt-12-10-22.jpg,2023-03-16,2233,5235,2,7-223352352
Russia,Soviet Union,789 BMP-2(K),captured,https://i.postimg.cc/sDTsmvdD/1028-bmp2-capt-12-10-22.jpg,2023-03-16,2233,5236,2,7-223352362
Russia,Soviet Union,79 122mm BM-21 Grad,captured,https://i.postimg.cc/R0wcBGnP/1012-bm21-capt.jpg,2022-10-04,2234,5237,2,7-223452372
Russia,Russia,79 KamAZ 6x6 tanker,captured,https://i.postimg.cc/MGNqLr79/1000-kamaz-tanker-dam-capt.jpg,2022-10-06,2237,5241,2,7-223752412
